Age,CreditScore,Balance,EstimatedSalary,Gender_Female,Gender_Male,Geography_France,Geography_Germany,Geography_Spain,Tenure,HasCrCard,IsActiveMember,NumOfProducts
0.2137899786681953,-0.10486819690028999,0.461267777038742,-1.4346784043025413,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,3.0
-0.94777760532379,-0.5601232326152112,0.9071751974127847,1.0128943447237289,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.07660191732980101,-0.06348137547166079,-0.25949629431429483,1.1805326345842246,1.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0
-0.6573857093257937,-1.129192027258863,0.5169873764863068,0.4426082235442823,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0
-0.4637911119937961,-0.48769629511511015,-1.2170740485175422,-1.0658347485832742,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0
0.8913710693301867,0.08137249952854145,0.769713917726198,-0.3024999749052982,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0
0.40738457600019284,1.333323847744575,-1.2170740485175422,-1.4638842740595157,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.020195381336197752,-1.367166250473481,0.5987385411040033,-0.03940987353690205,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0
0.2137899786681953,-0.5601232326152112,1.2456209101043043,-0.13513340153592415,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
0.9881683679961855,-0.26006877725764954,1.5444529451072297,1.5192037569478216,0.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,2.0
3.0209116399821596,2.057593222745586,-1.2170740485175422,-1.7248171691498064,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0
-0.07660191732980101,0.9608424548869121,-1.2170740485175422,-1.3728107163064447,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0
0.31058727733419406,-0.8498309826156157,-1.2170740485175422,-0.2823118918959237,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.31058727733419406,-0.44630947368648094,0.8950609130583412,-0.498911162470014,0.0,1.0,0.0,1.0,0.0,8.0,1.0,0.0,2.0
-0.27019651466179856,-1.2843926076162224,-1.2170740485175422,0.04212473062644303,1.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,2.0
-0.27019651466179856,0.029638972742754933,0.5875755881562689,-1.5131460216189165,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
-1.2381695013217864,-0.7049771076154135,-0.04622653663441533,-0.05334378048654542,1.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,2.0
-0.07660191732980101,0.5262808298863054,-1.2170740485175422,1.0790369576681722,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
1.568952159992178,-0.6635902861867843,-1.2170740485175422,-0.6134603640299688,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0
0.6977764719981892,-1.9776218665457617,0.8334802890942824,0.47130823443046144,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0
-0.8509803066577912,-0.08417478618597539,0.30113015170227225,1.1438482989694945,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
0.7945737706641879,0.019292267385597632,-1.2170740485175422,-0.8552069784619543,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0
0.8913710693301867,0.2779599013145302,-1.2170740485175422,-1.1751792398907561,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0
0.2137899786681953,0.15379943702864254,1.0521371738612917,-0.8515095815229065,1.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0
0.6977764719981892,-1.2843926076162224,0.8954468790447403,-0.7812489503362579,1.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0
1.9561413546561732,0.7125215263151369,-1.2170740485175422,1.0609596351602517,1.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,2.0
0.2137899786681953,-0.5394298219008967,-1.2170740485175422,-0.06590901563583894,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
-0.1733992159957998,-0.653243580829627,-0.08764722958877728,0.6914492129169961,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,2.0
-0.36699381332779735,-0.2807621879719641,1.6813398572513742,1.108596476353732,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
3.6984927306441513,-0.1772951344003911,-1.2170740485175422,1.0736655992732573,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0
0.6009791733321904,-0.03244125940018888,0.6940531709871745,-0.8388418873382283,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0
0.8913710693301867,-1.749994348688301,-0.10258769803604811,0.048391083481551106,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
0.40738457600019284,1.405750785244676,0.9083502958553403,-1.3725624836349781,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.1497359519881707,0.6400945888150358,1.1865784023248565,0.4140969529864433,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0
1.568952159992178,-0.7774040451155146,-0.5004075502562616,-0.5621998824865803,1.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,3.0
0.40738457600019284,0.4745473031005189,0.8441928144310672,1.5417257837224843,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0
-0.6573857093257937,0.09171920488569875,0.6262533666475224,-0.26534439730948667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5285613973197827,-0.7567106344012,-1.2170740485175422,0.21337726730898512,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,2.0
1.2785602639941818,-0.053134670114503485,0.5791611759979756,-0.5478081280307706,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,2.0
-0.07660191732980101,0.6297478834578785,0.9171950416019675,-0.7087403087688371,0.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,2.0
-0.5605884106597949,0.7125215263151369,0.7727793010642405,0.7487815664979037,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0
3.6984927306441513,0.22622637452874367,0.012849246846483607,-0.7003924197211793,1.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,2.0
1.0849656666621843,1.0332693923870133,0.34042795135535003,-0.3940487755865028,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0
3.0209116399821596,1.5299112495305638,-0.08510943490852792,-1.1024378475774195,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0
-0.27019651466179856,-0.9843381522586606,1.2725284139082915,-1.1796540382375014,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,2.0
0.2137899786681953,0.3193467227431594,-1.2170740485175422,0.5966525130003664,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,2.0
0.11699268000219652,-0.1152149022574473,0.5566764469477538,1.009419957094296,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0
-1.0445749039897887,1.6540717138164513,1.4793640655466826,-1.5648099029977156,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0
0.31058727733419406,-0.3221490094005933,0.5017028983718583,0.34596691308229083,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0
-0.6573857093257937,0.039985678099912235,0.8877436345348552,-1.5763185402167446,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0
0.2137899786681953,-0.1979885451147057,0.48906054310307917,0.09935740843948059,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.2381695013217864,-0.41526935761500905,0.5111554481145596,0.364311603225841,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0
-0.4637911119937961,1.881699231673912,1.1098428665041742,1.1587807031400332,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
-1.2381695013217864,-1.5120201254736831,0.5989846526929983,0.7854542471799161,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0
-1.5285613973197827,-0.2807621879719641,-1.2170740485175422,0.5663931764890815,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0
-1.2381695013217864,-0.20833525047186302,1.1804580845405315,0.41469396386834445,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.7541830079917924,0.5573209459577774,0.7086513980412577,1.438075161933182,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
0.31058727733419406,-2.2776763219033236,0.7251797765316972,0.4574047694692603,0.0,1.0,0.0,1.0,0.0,8.0,1.0,0.0,2.0
-0.36699381332779735,-0.40492265225785173,-1.2170740485175422,-0.900212588128733,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
0.11699268000219652,-0.7463639290440427,-0.48711688144181536,-1.4112171986958901,0.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,2.0
-0.1733992159957998,-0.03244125940018888,1.009400081297342,-0.7417902188720394,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,2.0
1.181762965328183,2.057593222745586,0.7831008770970179,0.32506474800117857,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0
-0.94777760532379,0.443507187029047,0.38584815857110466,0.2167330181606046,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
-1.1413722026557875,0.34004013345747397,0.7529447324687343,0.6606281782304029,1.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,2.0
-1.4317640986537838,1.5816447763163501,-1.2170740485175422,1.2757217752204257,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0
-1.7221559946517802,-0.8394842772584584,0.6492558784725009,0.8389625651498571,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0
-0.1733992159957998,-0.2704154826148068,0.6459701038944112,-0.8936452944735991,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0
-0.5605884106597949,-0.1462550183289192,0.6141107899092363,-0.6008759939165116,1.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0
0.40738457600019284,-1.036071679044447,-1.2170740485175422,1.3661492670016493,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0
0.11699268000219652,1.540257954887721,0.002924246444046042,0.5688918549003958,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0
0.31058727733419406,-0.2186819558290203,-1.2170740485175422,1.0931150726659202,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0
2.440127847986167,0.49524071381483353,0.6011861538107544,-1.2503462498431468,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0
-0.94777760532379,0.19518625845727178,-1.2170740485175422,-1.2611594180919423,1.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0
-1.1413722026557875,-0.6222034647581551,0.5160381348579496,1.0897038304182265,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0
-0.5605884106597949,1.2608969102444738,-1.2170740485175422,-0.018066908463150604,1.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,1.0
-0.5605884106597949,-0.6015100540438405,0.32497404044220746,1.732920780056229,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.8593440559901744,0.3193467227431594,-1.2170740485175422,-1.7247942071928102,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.020195381336197752,0.4331604816718897,-1.2170740485175422,0.738830515361784,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0
-0.27019651466179856,0.16414614238579986,1.0294915318779652,-0.34769154163290206,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0
0.6977764719981892,-0.6015100540438405,0.014252131129408435,-0.7898386357492544,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
-0.36699381332779735,-1.1912722594018068,-1.2170740485175422,-0.6092818097193189,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,2.0
-0.4637911119937961,-2.4121834915463682,1.2902400892025139,0.9454458574522365,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0
0.5041818746661916,-0.29110889332912143,-1.2170740485175422,1.1707769340367922,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0
-0.7541830079917924,-0.2704154826148068,0.03266179239320315,-0.42658813005497914,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0
-1.334966799987785,0.8366819906010244,0.5663572647873676,1.2649580099700162,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9561413546561732,-0.7049771076154135,0.8317147478911926,-0.561976177360087,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0
-0.1733992159957998,1.5919914816735075,-1.2170740485175422,-1.3556231696321273,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0
2.6337224453181647,-0.38422924154353716,-1.2170740485175422,1.3955304826120496,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0
-0.1733992159957998,-0.6118567594009978,0.33661233758893455,-1.680847804769591,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
-0.1733992159957998,1.1367364459585863,0.916592381675683,1.7297019311754886,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0
0.31058727733419406,0.5159341245291481,0.1680924505303562,0.9303713326842291,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0
-0.94777760532379,-0.42561606297216636,-1.2170740485175422,-0.27739524983122144,0.0,1.0,0.0,0.0,1.0,9.0,0.0,1.0,3.0
-0.27019651466179856,0.9401490441725975,0.8686620291547975,-0.9147744698113784,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0
-1.334966799987785,-0.3221490094005933,0.9966765461771961,-0.4116042354354184,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8913710693301867,-1.036071679044447,0.3209914051598118,-0.08489994570545668,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0
-0.5605884106597949,-0.08417478618597539,0.9982798884297335,1.4785795322118263,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5041818746661916,0.8056418745295526,-1.2170740485175422,-1.5770367971897548,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0
-0.4637911119937961,-0.22902866118617762,-1.2170740485175422,1.5740948370099053,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0
-1.0445749039897887,0.6504412941721931,0.03319838317312802,1.3547272589840154,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0
1.181762965328183,-1.9051949290456605,0.6237748895220341,1.3555554550238555,0.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,2.0
-0.1733992159957998,0.22622637452874367,-1.2170740485175422,-1.5000884960279617,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
-0.6573857093257937,1.436790901316148,-1.2170740485175422,-0.15332709941680245,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
0.020195381336197752,0.08137249952854145,-0.3794534297722324,0.14100152676539082,0.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,2.0
-1.5285613973197827,-0.0014011433287169732,-1.2170740485175422,1.221863809268952,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,2.0
-0.4637911119937961,-0.44630947368648094,0.175942140277063,-0.6952672065470948,0.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0
0.11699268000219652,0.5262808298863054,0.44750256778620784,-1.5681306890511817,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.07660191732980101,0.10206591024285605,1.0817898426589212,-1.4648302371060715,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0
3.6984927306441513,1.2815903209587884,0.9550184222516089,-1.0788997542056746,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0
-0.6573857093257937,0.029638972742754933,-1.2170740485175422,-0.8329931985645437,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
-0.6573857093257937,-0.9636447415443461,0.4708275484861199,1.5683872251083715,0.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0
0.5041818746661916,-1.5844470629737841,0.7232476960691698,-0.029275648607471498,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0
-0.6573857093257937,-0.653243580829627,-1.2170740485175422,-1.5846328561000065,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
-0.7541830079917924,0.20553296381442906,-0.5531831342623815,0.04910081669779745,1.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0
0.6977764719981892,-0.5187364111865821,0.3870087893173772,-1.1685341886994307,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
-0.8509803066577912,-0.7256705183297281,-0.3603957764671325,1.6825476389873681,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.36699381332779735,0.3193467227431594,1.6952159855087465,-0.6283487577829315,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
-1.334966799987785,-1.718954232616829,0.9445164822718349,0.23322735726954413,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
0.2137899786681953,1.2402034995301592,0.5240167478537576,0.6549675339681796,1.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,4.0
0.7945737706641879,1.6230315977449794,1.0205320090741579,-0.4493295131006433,0.0,1.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0
-0.8509803066577912,1.8299657048881255,-0.042454968965573166,1.0752538012988277,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0
0.7945737706641879,-0.8084441611869866,1.2672541348521709,-1.2224104198439703,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0
1.665749458658177,0.34004013345747397,0.048160713917004536,-0.00800765780239701,0.0,1.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0
0.11699268000219652,1.540257954887721,0.35451016390866685,-0.021197040691860396,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
-0.8509803066577912,0.8263352852438672,-1.2170740485175422,1.5598479864190788,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0
0.40738457600019284,-0.5808166433295259,-1.2170740485175422,0.09204106791445543,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0
0.2137899786681953,-0.7670573397583573,0.21387129586175263,0.6152506544419736,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0
0.9881683679961855,1.747192062030867,-1.2170740485175422,0.33448889180592334,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
0.2137899786681953,1.2712436156016311,0.8191797750792706,0.044660461286546584,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
-0.07660191732980101,-0.18764183975754842,0.260279646733648,0.13593928501882638,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0
0.6009791733321904,-0.6428968754724697,-1.2170740485175422,0.4536818012599212,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.07660191732980101,-1.2947393129733797,-1.2170740485175422,-0.727958597003561,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0
1.181762965328183,-0.08417478618597539,0.47451359599471055,-1.1288053063320675,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
1.181762965328183,0.008945562028440329,-1.2170740485175422,1.2895361756211572,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0
0.8913710693301867,1.2815903209587884,1.646644231785974,-0.8643834114578917,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0
-1.0445749039897887,-0.2807621879719641,-1.2170740485175422,0.07818491850100377,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0
3.6016954319781522,-0.5704699379723686,0.9403528400337186,-1.503021190217348,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0
1.4721548613261792,0.49524071381483353,0.5674249807730659,0.9749629313081976,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
0.2137899786681953,-0.3221490094005933,-1.2170740485175422,0.6514649657551601,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0
-0.7541830079917924,2.057593222745586,1.4300748748404455,-0.659679478333153,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0
-0.07660191732980101,0.7746017584580807,-1.2170740485175422,-1.6190129941210116,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0
0.8913710693301867,0.8366819906010244,0.4380725233488356,0.3652022488305425,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0
-0.6573857093257937,1.0850029191727997,-1.2170740485175422,0.820743122044468,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0
-0.8509803066577912,0.29865331202884476,0.5238764111998109,-0.9649957488464691,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0
-0.36699381332779735,0.9504957495297548,1.1424663963574624,1.5560032502559724,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.07660191732980101,0.3710802495289459,1.105000528558196,0.6509043113051692,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.1733992159957998,-0.18764183975754842,1.2921384117070471,-0.4844639166181298,1.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0
0.31058727733419406,0.8056418745295526,0.3501921995768634,-1.7022497403238102,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0
-0.07660191732980101,-1.2326590808304358,-1.2170740485175422,-1.205063357150217,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0
0.6977764719981892,-1.1188453219017056,1.0391728319741216,-0.25696363091431174,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0
0.020195381336197752,2.057593222745586,1.062868828707607,-0.12369069296614932,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-1.818953293317779,-0.08417478618597539,0.925966966610636,-1.668099221872767,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5605884106597949,0.5780143566720919,0.9800629690308666,-0.7926758290720428,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0
-0.94777760532379,-0.34284242011490795,0.3955130619448071,-1.1712694448494936,1.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,2.0
0.6977764719981892,1.1781232673872155,0.703800057973148,1.166142445716392,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,2.0
-0.1733992159957998,-0.787750750472672,-1.2170740485175422,-1.2132327691684952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0.8913710693301867,-1.646527295116728,0.8285614331101845,-0.13419874551364694,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0
1.4721548613261792,-1.8327679915455595,-1.2170740485175422,0.1487391844104524,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0
-2.0125478906497762,0.784948463815238,0.29104986469306193,0.4577330210817741,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0
0.31058727733419406,0.443507187029047,1.3045521773745523,-0.190791967615184,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0
-0.7541830079917924,1.612684892387822,1.0506437861005065,1.6421003256927749,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0
-0.94777760532379,-0.7153238129725709,-1.2170740485175422,-0.27564579224401836,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.2381695013217864,-0.787750750472672,-1.2170740485175422,0.2200336255245893,1.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,2.0
0.9881683679961855,-0.5083897058294248,1.8662931182614664,-0.038591592887582904,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.94777760532379,-1.6051404736880988,-1.2170740485175422,-0.7735587821931658,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0
-1.5285613973197827,-0.36353583082922253,-0.04176743188776054,-0.645816196796695,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0
-0.7541830079917924,0.13310602631432794,0.4573020207353435,0.5968570831626964,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0
-0.7541830079917924,-0.9532980361871888,1.020323995752042,0.7567333617873768,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.36699381332779735,-0.011747848685874276,1.4511297132413468,-1.311206568953145,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0
0.2137899786681953,-0.5187364111865821,-1.2170740485175422,1.0567435067381534,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
-0.8509803066577912,1.674765124530766,0.6543536516339672,-0.2444138776905684,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.020195381336197752,-0.7463639290440427,0.6771219475313391,-1.6356513673238364,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0
2.3433305493201684,-0.7774040451155146,-0.08127179809332591,-0.36361461508445125,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0
-1.0445749039897887,0.16414614238579986,1.4481665682903724,0.8216242001670874,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0
0.5041818746661916,0.8470286959581818,0.48803864148894427,0.030594001221516117,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0
-0.5605884106597949,0.18483955310011446,-1.2170740485175422,0.12807098775479384,1.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,2.0
-0.36699381332779735,1.1056963298871143,-1.2170740485175422,-0.08435198991350182,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0
1.4721548613261792,-0.7256705183297281,1.2345412267862883,1.5262619494108594,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0
-0.1733992159957998,0.3090000173860021,-0.040700198158605164,-1.2971098408538924,0.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,2.0
0.11699268000219652,0.2676131959573729,0.315099998481123,-0.6421335859663191,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0
-1.334966799987785,-0.33249571475775064,-1.2170740485175422,0.7943735758391837,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0
-0.1733992159957998,1.3126304370302604,1.062452480559013,1.384034544051056,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0
2.6337224453181647,0.15379943702864254,-1.2170740485175422,-0.0011458596533647247,1.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,2.0
-0.8509803066577912,0.3090000173860021,0.5687703157752199,-0.5370436669634819,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
0.8913710693301867,0.3193467227431594,1.0138149791942426,1.1999629730127246,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.1733992159957998,-1.6258338844024134,0.5046835653105538,1.2560259826527127,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0
0.020195381336197752,0.5159341245291481,-1.2170740485175422,-0.3014934757902979,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0
0.6009791733321904,0.6090544727435638,-1.2170740485175422,-1.108158506045428,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
0.6009791733321904,-0.2393753665433349,-1.2170740485175422,-0.0521189688258615,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,2.0
0.40738457600019284,-0.5394298219008967,-1.2170740485175422,1.226175612511868,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0
